"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"179","25b0652fdee7cecdf69cb4a9c32071d5aa9fc527",69291,"Gasterosteidae","family",0.9956,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","",""
"180","34d89c8c41926e52c4f3c1b1632a5ba4bc52b057",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"181","8ced663d1218491dba3b642cc0ba8d177120ad7d",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"182","596a3de3464a1d42b9abeeef8226aac3d2da8b4e",8899,"Ardeidae","family",0.9922,"Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","",""
"183","64acd71396ce9fd7a044de196d7f1e36a58c8f32",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"184","074fd372f460c7f83fd87b9cca20be9c17dd65d5",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"185","1c9241baa33d1bcfcf905b891491e400fc887bd4",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"186","7adb20f19ac776061355c059e092faae114e3535",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"187","f7b1a32e81ba360550343229cb88a2affce49e0b",40674,"Mammalia","class",0.9997,"Metazoa","Chordata","Mammalia","","","",""
"188","897938cd3d48d1c6fbd7a68fe5130ef6464d47c9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"189","25e8531396b00cb9cdd8c87db81331ec1a0ee28e",123368,"Acanthomorphata","clade",0.9923,"Metazoa","Chordata","Actinopteri","","","",""
"190","26b616698ecaf1b8f6cde65705769df80b3de309",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"191","69ad5b88804b252f0fcfa6e83627d6777a963a0c",1,"root","no rank",1,"","","","","","",""
